grid_id_main,ci_norm,vci_norm,lum_norm,lum_adjacency_norm,lum_intensity_norm,lum_proximity_norm,gi_norm,li_norm,single_family_ha,multi_family_ha,facility_neighborhood_ha,facility_sales_ha,facility_office_ha,facility_education_ha,facility_industrial_ha,parks_green_ha,water_area_ha,road_area_ha,subway_influence_ha,bus_routes_cnt,cooling_kwh_per_floor_m2,heating_kwh_per_floor_m2,other_electricity_kwh_per_floor_m2
3685,0.0494248580694972,0.9666658375387628,0.0,0.7000000000000001,0.7929914538762269,0.0,0.8388544822581234,0.5796223313337392,6.3323302852231445,15.406915620782325,0.0,0.0,0.0,0.0,21.73924590600547,0.0,0.0,0.9083775136070392,0.0,0,6.535556392907771,11.980013489105302,6.058334051103111
3686,0.9429619179521256,0.8946182112425071,0.0,0.575,0.7565908530355625,0.0,0.7894616419895688,0.5690276026008566,25.26253110815304,0.0,0.0,0.0,0.0,0.0,26.5068688805177,0.0,0.0,1.108280409113592,0.0,0,7.672336674075644,13.423967898508366,3.24070493393151
3687,0.0622516547595978,1.0,0.0,0.7416666666666666,0.6581860110787279,0.0,0.7087013202165022,0.5462492124235938,12.049770492428523,6.2860200331951,0.0,0.0,0.0,0.0,18.335790525623626,0.0,0.0,1.8565328086230568,0.0,0,6.713597262927375,13.003048115281858,3.429604195084642
3688,0.0312010707039758,0.8418276288060896,0.0,0.7416666666666666,0.6981415137672718,0.0,0.7958675580262772,0.4389275039525676,9.324629878511177,1.5521392986696214,0.0,0.0,0.0,0.0,10.876769177180796,0.0,0.0,1.3585878363988628,0.0,0,8.15829275181266,13.927956486968531,4.263301154135997
3689,0.0,0.0,0.0,0.7166666666666667,0.7389651057706539,0.0,0.7858302653552137,0.6712052629134294,0.0,0.0064931857307506,0.0,0.0,0.0,0.0,0.0064931857307506,0.0,0.0,1.437902363097618,0.0,1,121.96220996053664,84.19450704608369,19.648868104262824
3690,0.0183227673018649,0.7251512688490515,0.0,0.7916666666666667,0.7876776204816851,0.0,0.7767873063371777,0.7099345306333786,0.0,4.640719664882714,0.0,0.0,0.0,0.0,4.640719664882714,0.0,0.0,1.2242674489600736,0.0,0,12.124900839831342,14.735590998844758,4.123404960321131
3691,0.8401758538663167,0.6743933488158462,0.0,1.0,0.9838195329989924,0.0,0.6639517160277999,0.0,7.105846504888455,16.185605241426227,0.0,0.0,0.0,0.0,23.921873663779984,0.0,0.0,0.1279317058723267,0.0,0,7.981395507353146,12.722956642333788,5.444500446510014
3692,0.8729775637966335,0.6960053122152609,0.0,0.8749999999999998,0.9468910190087104,0.0,0.0,0.0,7.296420031494187,14.978481643663534,0.0,0.0,0.0,0.0,22.362427160930228,0.0,0.0,0.4158805279526859,0.0,0,8.883070103004254,13.449942537023064,5.357049828731002
3693,0.0686648218128069,0.9069899703808958,0.0,0.7666666666666665,0.6139680306607675,0.0,0.7377052636272846,0.5539005381661143,3.9448216149791855,2.600136226104081,0.0,0.0,0.0,0.0,6.544957841083267,0.0,0.0,1.6869346558186669,0.0,0,9.009569777656209,13.867209213250785,5.181463917542396
3694,0.8875346355907503,0.6204745563293479,0.0,0.8083333333333333,0.8482059318094514,0.0,0.7066316775621235,0.4686463369411711,10.536118125969852,8.877441240073479,0.0419086675126994,0.0,0.0,0.0,19.74710413346141,0.0,0.0,0.8116298019748188,0.0,0,9.523731368493095,13.655411210145958,5.633016884920614
3695,0.8950575143717046,0.667479960455302,0.0,0.8749999999999998,0.9469631542551292,0.0,0.0,0.0,10.582761601540566,4.414871359201334,0.0,0.0,0.0,0.0,15.064361532798392,0.0,0.0,0.4167221446055918,0.0,0,9.046782642146292,13.923582349627333,5.963404448855904
3696,0.0492308753251398,0.8031853678972368,0.0,0.8416666666666666,0.9252649407622824,0.0,0.6428367179070974,0.0,2.6443598750834054,4.877224575945117,0.0,0.0,0.0,0.0,7.521584451028523,0.0,0.0,0.5847679110094781,0.0,0,9.524031871268276,13.786662746499662,6.369678094809177
3697,0.0529633319859509,0.9224986410064516,0.0,0.7916666666666667,0.9052758122171606,0.0,0.611826893794607,0.0,0.0,22.47173531287236,0.0,0.0,0.0,0.0,22.47173531287236,0.0,0.0,0.7334474681646675,0.0,0,7.41498679160437,11.829726398075659,8.639809891767174
3698,0.0155863859884344,0.6132891089429553,0.0,1.0,0.9967548877279724,0.0,0.0,0.0,0.0,10.125055305722196,0.0,0.0,0.0,0.0,10.125055305722196,0.0,0.0,0.0159955669126867,0.0,0,9.750745690543871,13.293707286244805,5.723588172342454
3699,0.0561384189167193,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.210571576153153,35.768391578537205,0.0,0.0,0.0,0.0,39.97896315469036,0.0,0.0,0.0,0.0,0,5.493740076255289,11.35355851370604,4.634464322317402
3700,0.0297232932177714,0.7051266622943724,0.0,0.8583333333333332,0.6128654338437801,0.0,0.630590978286564,0.5739700951324596,2.5404843587139485,2.535447725604481,0.0,0.0,0.0,0.0,5.0759320843184295,0.7435268337009457,0.0,1.4774343751689256,0.0,1,8.469736557869364,13.796423275951428,8.54816448177257
3702,0.9077278128133976,0.6111611046272104,0.0,0.8166666666666667,0.8042820603369911,0.0,0.0,0.0,1.7777396485137669,12.94744284071155,0.0,0.0,0.0,0.0,14.764408991229145,0.6040683503361233,0.0,0.5899437551916453,0.0,0,9.004169560659673,12.663287061775215,9.073960483611698
3703,0.0707041646473667,1.0,0.0,0.8166666666666667,0.9118701762810384,0.0,0.0,0.0,0.0,20.39927062896881,0.0,0.0,0.0,0.0,20.39927062896881,0.0,0.0,0.702684921879426,0.0,0,5.644217741672765,10.77562513769779,8.825003137174516
3704,0.0251599122884672,0.7898326552097303,0.0,0.8749999999999998,0.9464431686229792,0.0,0.0,0.0,0.0,19.10561325874468,0.0,0.0,0.0,0.0,19.10561325874468,0.0,0.0,0.0,0.0,0,6.072184974109521,11.668469037479047,4.672847707180384
3705,0.0194563877300172,0.7346224557043713,0.0,0.8083333333333333,0.774564519065224,0.0,0.0,0.0,0.0,12.165583955079294,0.0,0.0,0.0,0.0,12.165583955079294,0.0,0.0,0.67280768195448,0.0,0,6.803849631410809,11.828420097246877,5.705924603010757
3706,0.0217148202174296,0.48560119917248,0.0034196607385457,0.9,0.5778655305100254,0.0,0.0,0.0,0.0,2.549963896866116,0.0,0.0,0.0,0.0,2.549963896866116,0.0,0.0,0.4165808985475451,0.0,0,8.821798593704147,13.065541189228288,9.420170615242698
3707,0.0831485967113888,1.0,0.0,0.9333333333333332,0.1230452893167254,0.0,0.5340683435395394,0.7284282797951483,0.0,6.481610813309495,0.0,0.0,0.0,0.0,6.481610813309495,0.0,0.0,1.5649925981147204,0.0,0,6.611996288925084,11.239298337930125,6.373177005039133
3708,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0089303379843653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7522086456835313,0.0,0,55.371662505727464,37.01469350658101,18.957253882851134
3709,0.0026866901593981,0.0637515631280271,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1115920021608697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.288478168018,17.286287129938447,18.30615741506958
3714,0.9250098634584952,0.1640868615841066,0.5097781357441614,0.625,0.2068457775073358,0.6054092869401495,1.0,0.0,0.6579525716766041,0.0,0.0,0.0,0.0,0.5535322813250328,0.0,0.0026100769832548,0.4229355443289356,0.5531061843096918,0.0,1,11.676487900610573,12.643090669134795,6.973069210275785
3715,0.9083253708616138,0.2895649677007598,0.4249291406164023,0.7916666666666667,0.6793760556863673,0.4656858749751186,0.0,0.0,9.789408922293392,0.0,0.0,0.0,0.0,2.4021372724411054,0.0,0.0,0.389906918883067,0.6241859571086056,0.0,0,10.617095330026109,13.682959206906315,6.307164553376691
3716,0.903827014334601,0.711368979907791,0.2988153706232439,0.7916666666666667,0.7837757817488694,0.3426604462857011,1.0,0.0,31.23541563815663,0.0,0.0,0.0,0.0,10.273856952681603,0.0,0.0,0.5791616518414355,0.5573244657445232,0.0,0,7.375206774487894,13.60323815133414,6.726668820531938
3717,0.9309560832838634,0.5449360201510003,0.0,0.7083333333333334,0.6317411335216923,0.0,1.0,0.4888481462651025,12.515350794321712,0.0634189287560011,0.9412054837945504,0.0,0.0,0.0,0.0,0.0,0.4354012794474968,1.3099826275787907,0.0,0,8.683545194884912,12.502445537861105,4.811119483586526
3718,0.9108117306765376,0.2943524035819616,0.0,0.8333333333333333,0.757730919608314,0.0,1.0,0.5835314695240547,7.29681224239635,0.0381908772213075,0.1388400049433674,0.0,0.0,0.0,0.0,0.0,0.237383082713006,1.0699740450743014,0.0,0,8.194211062032862,9.451948145252704,4.487461460347426
3719,0.9774033462170548,0.5763156234831366,0.0,0.825,0.1657736617699828,0.0,1.0,0.6256085314549251,1.023237877782276,0.7784132104140399,0.9613720198760116,0.0,0.0,0.0,0.0,0.7060515279798895,0.0492282773255526,2.3676752009243134,0.0,1,13.764365061462035,13.198550387322237,7.600641718928468
3720,0.9534152112307068,0.7548371831696453,0.0,0.8916666666666667,0.8382738613927944,0.0,1.0,0.6044817401687591,11.41678733619893,0.207862027453535,0.0,0.0,0.0,0.0,0.0,0.1882503118293373,0.4758681008544871,1.4103731640475448,0.0,1,6.449112334408841,8.800725599692834,1.9343084896906944
3721,0.9451079392817296,0.4688430010853008,0.0,0.8499999999999999,0.7983464932054132,0.0,1.0,0.5695085589251397,10.433446915187076,1.6685623976272597,0.0,0.0,0.0,0.0,0.0,0.0,0.553624139272784,1.674557066088834,0.0,0,8.080583409664118,10.582378437999594,2.522865295876446
3722,0.9716276065334326,0.7170507532200763,0.0342751576884771,0.7416666666666666,0.740298853857264,0.1167640468260163,1.0,0.6523205072645994,10.089169149587908,0.00442167530096,0.0,0.0,0.0,0.0,0.0,0.0,0.5506484177776634,2.16274344240977,0.0,3,10.083911258815254,13.24976714563916,3.360457413188596
3723,0.9030270178754752,0.4954314218871971,0.8035258984769713,0.6166666666666667,0.238281628427298,0.3617729456653155,0.0,0.0,2.26986639346641,17.01833481485415,0.0,14.85313673553546,2.8516842998662764,0.0,0.0,0.0,0.5836496905975515,2.47850800763543,1.047253750786486,4,6.613228271801763,11.924412956230459,5.044124698313023
3724,0.0091332283175189,0.5513108346810873,0.508837056295372,0.65,0.4358641399785718,0.6079529569274349,0.0,0.0,7.746156724497808,4.682239932251766,0.0,0.0,5.342541444915997,0.0,0.0,0.0,0.7640978408465591,2.235980336246316,2.980920506443528,2,10.531777614288359,14.652956694802832,3.8211958014260765
3725,0.8404337260072642,0.3933063324940231,0.0,0.6166666666666667,0.7766021210733799,0.0,0.0,0.0,9.86552794128703,1.0801985730954868,0.0,0.0,0.0,0.0,0.0,0.0,0.6081906617159111,0.3028717028784837,0.2139262322481295,0,12.906864438708208,16.066675335123005,4.978979615553678
3726,0.914747690037182,0.4212887047811153,0.0,0.8333333333333333,0.945915765878143,0.0,0.0,0.0,18.92969606541809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352567259722373,0.4001698450474574,0.0,0,9.377887959611837,14.057256829444446,3.24943668124113
3727,0.8777693650967197,0.6769834990128647,0.0,0.9137931034482758,0.912433446718784,0.0,0.0,0.0,18.34785606975921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038214611265323,0.5627094036426333,0.0,0,10.817151885163444,15.796203784038303,2.0514452297591403
3729,0.0152945448004908,0.6901907053114803,0.0,0.7749999999999998,0.1310035607444397,0.0,0.0,0.0,2.523260512714992,0.0,1.9163134818682888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.072532613326189,15.771447019478135,3.6763532663995333
3730,0.8668811514922992,0.5232953452700353,0.0,0.4782608695652174,0.50283442150071,0.0,0.0,0.0,4.384677104134845,0.0,1.0511965229793845,0.0,0.0,0.0,0.0,0.0,0.0,0.1000789649557382,0.0,0,11.160984804658936,15.431763545306367,3.6957546446726184
3731,0.8536831188493438,0.322698482719646,0.0,0.6082089552238806,0.5523221815105104,0.0,1.0,0.5480834684543423,2.0828690889548334,0.0051990041353209,0.7837817977846485,0.0,0.0,0.0,0.0,0.0,0.0,1.002512148128639,0.0,4,13.589250893699592,16.70818434511401,6.261642227650275
3732,0.0397344969803973,0.9972917112607252,0.4985405068579847,0.7151898734177214,0.3894471701696717,0.3929953820440667,0.0,0.0,12.687385428036952,0.0,0.0,0.0,0.0,12.687385428036952,0.0,0.5823004248065152,0.0,0.1718036426265254,0.0,0,6.470835512365603,13.360256579975653,2.9736877043738565
3733,1.0,0.6498895997344674,0.3649318586439654,0.5499999999999999,0.5728813833378439,0.5276201638077179,0.0,0.0,5.083880306758613,0.0172036671296518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.529183925809878,14.01015866017876,2.184526152677536
3734,0.0256852729259814,0.9765211586222284,0.0,0.8916666666666667,0.8976351112786092,0.0,0.0,0.0,36.78754549639928,0.0138541082348331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719930087664847,0.0,0,7.450077227524381,14.193702206766273,2.225857388289974
3735,1.0,0.818881814817208,0.0,0.7833333333333331,0.5586055692006038,0.0,0.976460306104818,0.8775130105231393,11.180890969754492,0.8476570735248095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0719940357256217,0.0,3,8.251555311690982,11.41137231874435,1.2054798628622199
3736,1.0,0.9756489554753124,0.0,0.725,0.6539567062200523,0.0,0.95521963907436,0.5065429133248452,10.373553776722233,0.2780620712228338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03758316261536,0.0,2,7.147193600546809,9.893751096591101,1.52573999326869
3737,0.9199639093345264,0.4258521030265064,0.0,0.7916666666666667,0.6352199113516328,0.0,0.9490397357738458,0.6414983347614517,9.503528681203184,1.477641926349791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2440984826168,0.0,0,9.467130850765074,13.722309604305403,2.340134930876204
3738,0.922055091990864,0.5329601328694527,0.0,0.65,0.4508524465706273,0.0,0.9478398356776911,0.7534565758703675,2.3183934338826853,0.0,0.0,0.0,0.0,0.0,0.0,0.309208937287596,0.0,2.6520198220478424,0.0,1,7.311981252615566,8.639303654275066,1.767962908447078
3739,0.9601275605230926,0.6343258519038559,0.0,0.7416666666666666,0.8029887333443081,0.0,0.9365510664210724,0.5583950095935355,10.73551013464521,0.6441516827571828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.226698615600824,0.0,0,6.847139609794183,9.427220231614951,1.95853881458862
3740,0.9022861689325102,0.4204469891252613,0.2508997117400126,0.9,0.8555611523167552,0.3661390335838115,0.9321430194678212,0.8744515551210649,14.506002832365397,0.956827178376742,0.0,0.0,0.0,0.0,1.9207550809247256,0.0,0.0,0.2580765770886126,0.0,1,8.957189144142319,11.750412130218427,3.2317365669354112
3741,0.961454895220785,0.506380244166122,0.4346855808514456,0.7916666666666667,0.679155322306232,0.4909279702825825,0.0,0.0,15.869819392929218,0.0806859575459112,0.0,0.0,0.0,0.0,14.637529278809708,0.0,0.0,0.4540578702061062,0.0,0,9.019420809332775,12.862319935120764,6.3487750019598135
3742,0.0179038969642477,0.5202483248797058,0.0,1.0,0.9981874898738442,0.0,0.0,0.0,20.653082220108946,0.2353854756925008,0.0,0.0,0.0,0.0,21.45272397542628,0.0,0.0,0.0236335985743817,0.0,0,8.538382495994334,13.704202515141711,6.672144373524046
3743,0.8949724588917902,0.308442821367482,0.2214526955263194,0.7583333333333332,0.6487688160849596,0.3575839396167355,0.878508710287528,0.5370600505173124,6.7507704688091765,0.0024085612780595,0.0,0.0,0.0,6.486593500917858,0.6445661219067329,0.0698974052609638,0.0,1.309713393648385,0.0,0,11.462948226552118,14.842572154216105,6.3205921091861805
3744,0.8630620911266218,0.4855885855475823,0.0969906491615089,0.7416666666666666,0.6895964213558163,0.0945245116673252,0.8853519042929449,1.0,13.571517864015954,0.2986382761142552,0.0,0.0,0.0,0.0,14.184850214192068,0.0186439858451954,0.0,1.2097980740728127,0.0,0,9.932469493114972,14.412338490113028,6.444511231790905
3745,0.8688156818389321,0.3621051958966771,0.0,0.9,0.5287500428567159,0.0,0.0,0.0,6.346580045810701,0.0458198702796435,0.0,0.0,0.0,0.0,6.475948318223463,0.2708187263587496,0.0,1.198708135952943,0.0,0,11.953688341533974,15.998226615572369,5.318887740137265
3746,0.9757535051664088,0.6347937803287454,0.0,0.7666666666666665,0.3023686700338254,0.0,0.8695915357422843,0.6197334428541891,15.11963510181421,0.0010576111022296,0.0,0.0,0.0,0.0,9.961437086542103,3.1971428984740853,0.0,0.4854880268871059,0.0,0,8.445870616311712,12.333492503297958,6.234932818494309
3747,0.9073853930155736,0.3354124533307923,0.0,0.8499999999999999,0.7105969480703074,0.0,0.8584560841413986,0.7211372783912786,6.677699322995884,0.2862057394779423,0.0,0.0,0.0,0.0,7.414722734271031,0.0,0.0,1.4948366677811895,0.0,0,11.060928316948754,14.85605418796184,8.224636102565235
3748,0.0419699541924473,0.7702727450970405,0.5379807439866265,0.5583333333333333,0.3899289135596824,0.3745445611397833,0.852077689266895,0.6681884007477638,10.196250074495993,0.0695556833369258,0.0,6.019256242392333,3.0771923972013853,0.0,1.3526500446614809,0.0,0.0,2.0494772997276614,0.0,1,8.17574507143168,14.243711903841891,2.480902668880125
3749,0.0299726686113784,0.8429134601131036,0.5902373688668499,0.525,0.3874462744817242,0.4623414171992006,0.825187623036757,0.5718107945702047,18.015935722198737,2.626036092319372,0.0,12.360324215887871,6.220622270754429,0.0,1.5733469255723724,0.0,0.0,1.5995111961568949,0.0,0,8.504816544406223,14.191266460458724,1.813524830490364
3750,0.9682858392151136,0.884846477886688,0.9209813941119182,0.4916666666666666,0.1513093107781269,1.0,0.8137269820363552,0.5476639339192062,40.46486669921279,0.2917039599330597,2.528973804398691,0.0793865662556325,0.4377365789399975,0.0,0.6265299577095246,0.0,0.0,0.99741031364706,0.0,0,6.764689310470813,11.699099185250839,2.104515519748752
3751,0.9395640454269916,0.6504082799147025,0.3293139207212175,0.7166666666666667,0.6523024809958217,0.4380451067054041,0.0,0.0,12.15879388156648,2.6868250903354363,0.0,2.529299561134569,0.0,0.0,4.838795822103883,0.0,0.0,0.521894443885622,0.0,0,10.00796058642916,14.018691079661206,2.7351544490089945
3752,0.0017900161113862,0.4099079715223335,0.4762206648391011,0.7333333333333333,0.5919878248686874,0.5973340323766738,0.0,0.0,0.0,5.395732963914127,0.0,0.0,3.7912563674891033,0.0,1.6044765964250236,0.0,0.0,0.7386222604173189,0.0,2,15.598669852661493,16.74514269116505,3.5074652676021283
3753,0.0,0.0257808830184505,0.0,0.9583333333333331,0.9790910267822586,0.0,0.0,0.0,0.0,0.7907131226485791,0.0,0.0,0.0,0.0,0.7907131226485791,0.0,0.0,0.4047948109669899,0.0,0,11.377775861774326,13.972609437462953,11.13481634305927
3754,0.0090384519106962,0.3452563345037424,0.0,0.9,0.951637924914586,0.0,0.0,0.0,1.2956529272366424,4.784818845808613,0.0,0.0,0.0,0.0,6.080471773045256,0.0,0.0,0.3989070769330109,0.0,0,10.426637227134918,14.01213359701877,9.292063057334078
3755,0.8314500659915056,0.6242296560885805,0.0,0.8916666666666667,0.9469411376842936,0.0,0.0,0.0,2.4069006311761374,14.73639797880541,0.0,0.0,0.0,0.0,18.43228939330029,0.0,0.0,0.4159464640133561,0.0,0,8.229232135032671,12.100450405759089,4.883712670498314
3756,0.0439659812673365,1.0,0.0,0.8083333333333333,0.8157313437497509,0.0,0.7282762174978418,0.5357542717262016,2.6311171493889227,19.48714021133201,0.0,0.0,0.0,0.0,22.118257360720936,0.0,0.0,0.953583162501906,0.0,0,6.309183622021423,11.741501444624072,4.655257498663093
3757,0.0266266106599518,0.6026394931016769,0.0,0.7416666666666666,0.7658567222059665,0.0,0.7155799892693343,0.4288485294935999,0.2738039122442691,7.861766159159756,0.0,0.0,0.0,0.0,8.135570071404024,0.0,0.0,1.3093021840358576,0.0,0,8.976779875960219,11.99069061341424,10.096259588015217
3758,0.0361624830533586,0.9078114412473276,0.0,1.0,1.0,0.0,0.0,0.0,6.261411379477544,32.71637686477553,0.0,0.0,0.0,0.0,38.97778824425307,0.0,0.0,0.0,0.0,0,6.225358933056065,11.932202345855474,4.452223680328894
3759,0.013893419912457,0.6500337385474148,0.0,0.8499999999999999,0.932332834582025,0.0,0.0,0.0,0.0,6.267649374056705,0.0,0.0,0.0,0.0,6.267649374056705,0.0,0.0,0.516708159312741,0.0,0,9.268757872338321,12.951268938995485,5.396531578331723
3760,0.035964905626197,0.6822799817658741,0.0,0.7583333333333332,0.8976383339613456,0.0,0.5949913862526078,0.0,0.0,9.871391281063191,0.0,0.0,0.0,0.0,9.871391281063191,0.0,0.0,0.6946221434235489,0.0,0,8.10255000949002,11.475532589422928,13.58619850769342
3761,0.0341415897650672,0.8138715847726161,0.0,0.8333333333333333,0.9321559172935427,0.0,0.0,0.0,9.726262355965366,5.254042417174683,0.0,0.0,0.0,0.0,14.98030477314005,0.0,0.0,0.4161999463220127,0.0,0,6.854086209987825,12.400889749760431,6.77176710254236
